ClientUUId,Id,OrderType,LocalBeginDate,LocalEndDate,OrderPrice,Discount,apply_promo
000D3A39D824A81611E9457B1B6B5FA6,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,250,0.013441527
000D3A26B5B080DF11E755A1868BCECE,5,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,250,0.009978472
4E6696497F71BEC911ED9D92392D32B2,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,250,0.009153767
5ACEF7BF84669ACD11ED52AB328A8027,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,250,0.009220738
000D3A2231E0A95211E8293AB1752A2C,6,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,25,0.0886948
000D3A39D824A82E11EAD2DA8CF63E49,5,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,250,0.011280126
9A6CDF61F796B18211ED5F7EF19CDD39,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,250,0.053309087
000D3ABF84C3BB2E11EBFC1E0FE97F5A,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,250,0.014795017
000D3AAC977BBB2B11EBA0891DFD0FF8,6,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,20,0.010107786
000D3A39D824A82E11EA2F07428EBBBE,5,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1199,250,0.012762419
000D3A21DA51A81311EA39F2584043FE,5,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,250,0.010805561
229405A0E88EA70F11ED7D719563ED4D,5,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1199,250,0.011182839
000D3A21DA51A81411EB21A30033A017,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,250,0.013689388
000D3A22FA54A81411E9A64C47F67F89,5,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1149,250,0.02366131
000D3A20F23EA95911E7D6756D9773AE,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,250,0.047924
000D3A22FA54A81611EAF3FF67DB70ED,6,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1149,30,0.013226898
8230FC42D2C2915611EE5A17A8B3E71D,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,250,0.015708234
000D3AAC9DCABB2C11EBBECE0251A283,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,200,0.076293975
000D3A21DA51A81211E941C3351D5006,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,250,0.058143515
5A0A6A4175A5BDDB11ED8D1705DDA743,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,200,0.012038241
000D3AAC9DCABB2E11EBF2D91124FB35,6,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,999,25,0.02757936
000D3ABF84C3BB2811EB8164D84670B2,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,250,0.008055416
000D3ABF84C3BB2F11EC94492410F65E,5,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,250,0.026028626
000D3A21DA51A81411EAF5DB5F557E11,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,200,0.021588823
3ADDE3A60BF79D0E11ED90F61DB08FB4,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,949,150,0.07073581
000D3A21DA51A81211E9DAF78BD349AF,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,250,0.009924445
000D3ABF84C3BB3011ECC87F668BCEE9,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,250,0.09891055
000D3A26B5B080DD11E6C14E7256BBE4,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,200,0.08256241
2EF3546DFD57868911EDFBB0A5B606CA,5,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,999,300,0.052172363
000D3A22FA54A81411EA445B4E919D63,5,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,250,0.053389024
000D3A2231E0A95211E83FCFF97A8917,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,200,0.027901255
000D3A22FA54A81411E9912B1B1C6ABA,5,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,250,0.042933825
000D3AAC9DCABB2711EB7BEA6665454A,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,250,0.06189658
000D3A20F23EA95811E7C6E546F67B67,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,250,0.010520619
000D3A22FA54A81611EABC57A6671F7D,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,200,0.0420178
000D3AAC977BBB2711EB7DEC81BBA9A0,6,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,20,0.19344369
000D3AAC977BBB2B11EBC21490717CCA,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,250,0.011895765
000D3A23B0DC80DE11E7AC4B66851E6A,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,250,0.046699002
06ED3273EB73AF8C11EDB4E2D6C1BE5F,6,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,30,0.016915904
000D3AAF2133A81211EA56E2F74C39CA,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1049,200,0.11599533
000D3A38B306A94411E8B9AE1234B161,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,250,0.024623312
4E8DB54C3B55A05011ECE663F4A983D7,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,250,0.010062799
000D3A21DA51A81411EAAD9A1753EE6F,5,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,250,0.012733895
02827B8CDFD78DDA11EDCE44AEC68462,6,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,30,0.016529765
363AAB65B12A928D11EE125F3F40859A,5,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1049,250,0.038575094
000D3A240C71B1B411E653BD0A9E83D3,5,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,300,0.01409239
000D3ABF84C3BB3011ECDBA295EEFBCF,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,250,0.08287139
000D3A22FA54A81611EB319BE6956635,5,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,250,0.12663335
000D3ABF84C3BB2811EB71BC403C4E1D,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,250,0.010771151
000D3A24D2B7A94311E85A6D3A000B7F,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1049,150,0.019712184
000D3A29FF6BA94511E8C385F4785199,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1099,200,0.012369679
000D3A284715A95511E81165B3E43A88,5,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,250,0.035242826
000D3A29FF6BA94811E8EE14C797844F,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,250,0.016133016
000D3A29FF6BA94811E8EA6B28167CCD,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,250,0.036349364
000D3A29FF6BA94211E8585E97ADE5F3,6,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1099,15,0.012819308
000D3A38B306A94411E8969EABB1A354,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,200,0.03919594
000D3A24D2B7A94311E87895283BD902,6,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1149,25,0.015123929
000D3A22FA54A81611EAE23127516C59,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,250,0.007809664
5A0A6A4175A5B68A11ED8E48EC05AFBF,5,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,949,200,0.011012844
000D3AAC977BBB2D11EC64EDB30D58EC,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,250,0.016705597
000D3A284715A94811E7F67DB930A87F,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,200,0.038492355
000D3A39D824A82E11EA1E3E33EE30E1,5,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,300,0.009370672
000D3A229AB480D011E77E905F0F1856,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,949,150,0.023098467
000D3A2231E0A95211E835DE1CFCA50F,6,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,15,0.011699382
1A52FA2BC74184C411EE0DDD9E3F2C3D,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,200,0.009081458
000D3A25D54580E611E73C788AA2F897,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,200,0.071955435
8E2668CB796BA86A11EE298937B9667E,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,250,0.01759373
000D3A29FF6BA94811E8DEB032073302,6,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,25,0.021111974
000D3AAF2133A81311EA78BA03FFF36F,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,200,0.013886686
000D3A21DA51A81211EA1B404193B587,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1199,200,0.022020735
000D3A22FA54A81411E9BB831C7DF848,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,250,0.08092523
000D3AAC9DCABB2E11EBE732FC23A8AF,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1149,200,0.03522767
12D20EAC9F579B6211ED62B9CC43F60A,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,200,0.026460111
000D3A24D2B7A94311E8AA618916AF5D,6,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,30,0.058380052
000D3AAC9DCABB2E11EC6B9A1406E1FD,6,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,999,25,0.08149381
000D3A22FA54A81411EA2E141A9B71D6,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,200,0.009535411
000D3A23B0DC80D811E661EC6DDFBB0A,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,849,150,0.0077860714
000D3A284715A95811E845F1875A7084,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,250,0.04074232
000D3A39D824A82E11E96444774DEE8F,6,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1099,20,0.015990445
000D3A39D824A82E11EB15E080D0CEA8,6,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,20,0.017464932
FE13345F51C9B03711EDB10BFB1DBB8D,6,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,25,0.05811073
000D3A24D2B7A94311E8A7B6410E87E6,6,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,25,0.17904918
000D3A22FA54A81411EA39E3B30F144F,5,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,849,250,0.016844986
000D3A2480C380E211E72A83092983FD,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,200,0.040557906
000D3ABF84C3BB2E11EC3182D2C80D95,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,250,0.008094982
7EAA2EFCEA7B969311EE038D630CE1B6,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,250,0.029983802
000D3A39D824A82E11E9B8C7E10B6D92,5,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,250,0.014766575
000D3A38B306A94411E8E7FE52E84F8B,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,200,0.009443758
000D3A29FF6BA94811E8E6A236BF2DE3,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,250,0.051204175
000D3A22FA54A81611EAC2C5DFDBB1D7,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,250,0.009697906
1696C67B43B3A82311ED700EF42947C2,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,250,0.05694913
000D3A21DA51A81211EA24A4DDDD043F,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,250,0.034484714
6A4069C703F3A3B111ED522BCEBC2025,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1149,200,0.016621945
62DB5C6C97D28E0E11EE32BEE52C59C0,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1199,200,0.008731675
000D3A39D824A82E11E9C2743D61A447,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,250,0.026160313
000D3A21DA51A81211E991AF46E4A953,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,200,0.025712669
000D3A21DA51A81211E9E1BB9CC348C1,6,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1099,30,0.05737018
000D3A26B5B080E111E77398B7D1FF51,5,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,300,0.22076386
000D3A39D824A82E11E9E59DA768D52B,6,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,25,0.041354463
000D3AAC9DCABB2D11EBC3A18BE203E8,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,999,200,0.017368656
000D3A25D54580E011E6DDA64C9D60C6,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,250,0.025838431
000D3A39D824A82E11E9D6C37B7BBEC8,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,999,200,0.012562033
AEB4B85380A1B06F11EDBDB5B84FE59C,6,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,25,0.012003245
000D3ABF84C3BB3011EC9F9651C5EBF6,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,250,0.06393865
000D3A21DA51A81411EA861C61C60D2B,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,250,0.009334564
721AE854BD9EA43A11ED81F95CA830D9,5,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1049,250,0.037175655
000D3A22FA54A81611EB0D5FA02B0630,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,999,150,0.03253623
000D3AAC9DCABB2F11EC948AE9997D46,5,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,300,0.03984629
000D3A23B0DC80DE11E79AAA5592A94C,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1049,200,0.02491273
000D3ABF84C3BB3011ECAA7EE1C38DD1,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,200,0.030068962
9EE0049A3D5991C911EDC7046CA75C8D,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,250,0.009097039
000D3A38B306A94411E8716C994AEC52,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,999,200,0.019891616
000D3A39D824A82E11EB179F840C4958,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,200,0.012634767
000D3A38B306A94411E8D207B391FA6B,6,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1199,15,0.02831359
000D3A22FA54A81411E9E8C2811A2BAB,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,250,0.014447995
062B5B3CE8689CCE11ED52DE8748C9B0,6,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1099,20,0.01590763
000D3AAC977BBB2F11ECA8E12C20BD18,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,200,0.020246442
000D3A39D824A82E11E988913405A4ED,5,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,250,0.030716881
000D3A39D824A82E11EB144D421F0414,5,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,300,0.021008337
000D3A29FF6BA94C11E9103B669FABAF,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,200,0.055572573
000D3A284715A95511E816F3AD589967,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,250,0.04240012
000D3A240C71B1B411E653BD0A962CAA,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1149,200,0.028594548
000D3AAC977BBB2711EB833034B633FE,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,250,0.086345196
000D3AAC9DCABB2A11EB871AA1ACD368,6,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,999,15,0.012348342
000D3A240C71B1B411E653BD1160FFBF,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,250,0.015323482
000D3A24D2B7A94311E8F7D3CD735421,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,999,150,0.01087872
AAE60282D70D86C911ED64E454C72348,6,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,949,20,0.03497171
000D3A229AB480CE11E756A663B7FF68,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,999,150,0.01783846
D2851418FF1DAD2111EE1A88EFF95514,6,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,25,0.013026166
000D3A2480C380DB11E7073EADA96E4E,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,250,0.02530628
3ADE5D97D528808211EDB9969605A913,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,200,0.010067227
62D659298E67BC9E11ED61A2BB898873,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,250,0.032227933
000D3A39D824A81611E9409F9CB593D0,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,200,0.042934857
000D3ABF84C3BB2811EB799D26DF01AC,6,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,20,0.04200846
567A6EB84165B35011ED62AEDD4A5DEE,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,250,0.0133795105
000D3A2A6F6780E511E78FD42EFF8E91,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1099,200,0.016685931
0641B5B8611C963C11ED2BB3B8E9A566,6,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1099,30,0.012597304
000D3A29FF6BA94211E85AB9DC3D7E16,6,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,999,30,0.16649477
000D3A240C71B1B411E653BD13B82823,6,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1049,20,0.014243191
000D3A38B306A94411E8C300CEC63300,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,250,0.011263901
000D3AAC977BBB2C11EBCC72FFFC276C,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,200,0.009709494
CAEDF35766E6967011EDFCAFA3A73957,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,130,0.018367574
000D3A38B306A94511E90B73EA063933,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,200,0.0139057515
000D3A22FA54A81611EB0FB6CA9BFF07,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,250,0.105002694
000D3A38B306A94411E87AF62843F92C,6,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,20,0.037262183
000D3A22FA54A81411E9CC18744B95A6,6,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,25,0.011265574
E200BEA415ADBD1711ED313034D9AAB5,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,250,0.008209177
000D3A21DA51A81211E94FDEFB8943FF,6,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,25,0.03567217
52937DA40CF58F8B11ECFC8037C9BD5D,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,130,0.01133962
000D3A240C71B1B411E653BD14ADB275,6,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,15,0.020349894
000D3A240C71B1B411E653BD0BF7334C,5,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,300,0.013290073
000D3A39D824A82E11EA6B62ABD9AB34,5,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1049,250,0.0693502
000D3AAC9DCABB2E11EC24E85214FBB2,5,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1149,250,0.013389875
000D3A38B306A94411E8722C9578D8E4,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,200,0.026067803
000D3A24D2B7A94311E8852E2979F96B,5,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,250,0.037059784
000D3A240C71B1B411E653BD03E9DE26,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,200,0.021296736
000D3AAC977BBB2E11EC94937C9931BC,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,999,150,0.012681614
000D3A21DA51A81211EA33BC6DAB59EF,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,250,0.008325942
000D3A38B306A94411E87301FC8E2B52,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,250,0.23208468
000D3ABF84C3BB2E11EBFB47B668ED1F,6,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,25,0.014867322
000D3A39D824A82E11E992AF70A0290A,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,799,130,0.009842451
000D3AAC977BBB2B11EBBA513A8F6F13,5,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,250,0.01208984
7EE7703CAF3283D311EE3B874075FEDE,6,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,25,0.04347781
6EE5BD757ED2BFA911EE5BD1B934771D,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,949,150,0.020333618
000D3A21DA51A81311EA73D078C5B1E3,5,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,250,0.011693252
22253C2B69E9ACA711EE1F131B36BAA5,5,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1149,300,0.012222114
000D3AAC977BBB2D11EBE8F8081BACDF,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,250,0.04630603
000D3A229AB480CE11E74382D2964E93,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,200,0.020633666
000D3A24D2B7A94311E87ED17E928E89,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,250,0.04675535
6A8F7BA80C01B9B511EDC0ACBD55016B,6,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,25,0.014749741
000D3A22FA54A81611EB20EF643317D5,6,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,30,0.052201927
000D3A21DA51A81211EA198E7A8972D4,5,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1149,250,0.0098403925
000D3A24D2B7A94311E8688BF8DADE67,5,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,250,0.014743463
000D3A24D2B7A94311E88BFFF4275FFD,6,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,25,0.18083483
EA6C7CA8B1399D7911ED97D29C81C1BA,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,200,0.00833622
2A4A64AF719E812E11EE3F6A9728B119,5,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,250,0.01308281
000D3A21DA51A81311EA54CEE433F333,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1199,250,0.029457327
000D3A22FA54A81611EB2769B81A9EEC,6,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,30,0.060163848
000D3A21DA51A81211E99123B3BE3F4B,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,250,0.009760598
000D3A21DA51A81111E91BB22245F5CC,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1199,250,0.02095343
000D3ABF84C3BB2E11EBE40EC7E10DFD,5,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,250,0.12062023
CAD8D23160A8B64211EDC0C23666F1CA,5,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,250,0.011910638
000D3AAC9DCABB2E11EC5FE0068BDAB7,5,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,250,0.027597629
000D3A240C71B1B411E653BD093232E6,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,200,0.021845607
000D3A39D824A82E11E9B691C23B4FF2,5,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,300,0.047988396
AEB4B85380A1BE1A11EDBCFAB992A70B,6,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,30,0.010770562
000D3A22FA54A81611EABEA2A0FDD310,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,250,0.041846845
000D3A22FA54A81411EA00702C4B8B94,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,250,0.0151602235
92AE0453EE6EA9E011EE518F7CF85580,7,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,250,0.019934144
000D3AAC9DCABB2E11EC333944F36801,5,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,300,0.05305326
D61F19B4B92D87EB11EDF7A0C617592D,6,"1,2,3",2023-11-02T00:00:00Z,2023-11-05T23:59:00Z,1249,20,0.01238614
